dealer_key,did_dealer_code,dealer_name,district_code,district_name,zone_code,zone_name,brand_name,dealer_location_type,sales_area,dealer_category,objective_month,objective,objective_group
777,44140,Centralian Motors,4,CEN / Central,C1,Vlad Sabo,Ford,Primary Site,Alice Springs,Rural,2024-06-01,3,SUV
777,44140,Centralian Motors,4,CEN / Central,C1,Vlad Sabo,Ford,Primary Site,Alice Springs,Rural,2024-06-01,13,Truck
777,44140,Centralian Motors,4,CEN / Central,C1,Vlad Sabo,Ford,Primary Site,Alice Springs,Rural,2024-04-01,0,Car
777,44140,Centralian Motors,4,CEN / Central,C1,Vlad Sabo,Ford,Primary Site,Alice Springs,Rural,2024-04-01,2,SUV
777,44140,Centralian Motors,4,CEN / Central,C1,Vlad Sabo,Ford,Primary Site,Alice Springs,Rural,2024-04-01,12,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-03-01,4,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-03-01,19,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-03-01,59,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-02-01,3,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-02-01,10,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-02-01,51,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-05-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-05-01,22,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-05-01,53,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-12-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-12-01,18,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-12-01,57,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-10-01,1,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-10-01,18,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-10-01,59,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-08-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-08-01,19,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-08-01,49,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-02-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-02-01,8,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-02-01,40,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-01-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-01-01,5,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-01-01,38,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-11-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-11-01,20,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-11-01,61,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-09-01,2,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-09-01,18,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-09-01,49,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-01-01,2,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-01-01,14,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2025-01-01,47,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-07-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-07-01,16,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-07-01,51,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-03-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-03-01,12,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-03-01,41,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-06-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-06-01,20,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-06-01,56,Truck
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-04-01,0,Car
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-04-01,10,SUV
778,44150,Hidden Valley Ford,4,CEN / Central,C3,Deborah Schultz,Ford,Primary Site,Darwin,Provincial,2024-04-01,51,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-03-01,5,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-03-01,18,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-03-01,60,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-02-01,6,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-02-01,15,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-02-01,53,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-05-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-05-01,19,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-05-01,65,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-12-01,2,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-12-01,16,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-12-01,60,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-10-01,3,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-10-01,16,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-10-01,61,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-08-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-08-01,18,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-08-01,57,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-02-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-02-01,11,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-02-01,56,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-01-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-01-01,8,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-01-01,59,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-11-01,1,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-11-01,18,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-11-01,63,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-09-01,3,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-09-01,16,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-09-01,56,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-01-01,1,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-01-01,14,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2025-01-01,48,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-07-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-07-01,14,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-07-01,58,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-03-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-03-01,17,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-03-01,59,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-06-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-06-01,18,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-06-01,66,Truck
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-04-01,0,Car
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-04-01,20,SUV
834,51080,McInerney Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Morley,Metro,2024-04-01,57,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-03-01,5,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-03-01,17,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-03-01,42,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-02-01,4,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-02-01,4,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-02-01,36,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-05-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-05-01,13,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-05-01,38,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-12-01,2,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-12-01,16,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-12-01,39,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-10-01,2,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-10-01,16,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-10-01,40,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-08-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-08-01,17,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-08-01,37,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-02-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-02-01,10,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-02-01,37,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-01-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-01-01,6,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-01-01,36,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-11-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-11-01,18,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-11-01,41,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-09-01,3,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-09-01,15,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-09-01,37,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-01-01,1,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-01-01,10,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2025-01-01,33,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-07-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-07-01,14,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-07-01,38,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-03-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-03-01,15,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-03-01,37,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-06-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-06-01,11,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-06-01,41,Truck
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-04-01,0,Car
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-04-01,13,SUV
836,51100,Midway Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Midland,Metro,2024-04-01,36,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-03-01,6,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-03-01,36,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-03-01,69,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-02-01,6,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-02-01,30,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-02-01,60,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-05-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-05-01,20,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-05-01,62,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-12-01,2,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-12-01,31,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-12-01,67,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-10-01,3,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-10-01,32,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-10-01,67,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-08-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-08-01,29,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-08-01,58,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-02-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-02-01,17,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-02-01,59,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-01-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-01-01,11,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-01-01,61,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-11-01,1,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-11-01,35,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-11-01,71,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-09-01,2,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-09-01,25,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-09-01,58,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-01-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-01-01,30,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2025-01-01,54,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-07-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-07-01,23,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-07-01,60,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-03-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-03-01,25,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-03-01,62,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-06-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-06-01,18,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-06-01,66,Truck
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-04-01,0,Car
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-04-01,21,SUV
840,51160,Range Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Gosnells,Metro,2024-04-01,59,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-03-01,8,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-03-01,19,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-03-01,60,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-02-01,7,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-02-01,16,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2025-02-01,53,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-05-01,0,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-05-01,34,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-05-01,63,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-12-01,2,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-12-01,18,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-12-01,58,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-10-01,1,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-10-01,18,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-10-01,60,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-08-01,0,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-08-01,22,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-08-01,53,Truck
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-02-01,0,Car
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-02-01,17,SUV
842,51170,John Hughes Ford,5,WST / Western,W2,Joseph Curcic,Ford,Primary Site,Bentley,Metro,2024-02-01,51,Truck
